8785,2283,8801,4364,4,421,8815,11334,17,1417
8815,2189,8831,4360,0,458,8845,11331,22,1406
8845,2349,8861,4370,0,461,8875,11332,5,1394
8875,881,8891,4378,0,476,8905,11342,21,1385
8905,1973,8921,4404,20,455,8936,11322,0,1381
8936,1979,8951,4400,9,445,8966,11325,2,1380
8966,1989,8982,4389,16,443,8996,11417,0,1393
8996,1933,9012,4369,6,446,9026,11403,0,1398
9026,1943,9042,4362,0,433,9056,11385,0,1410
9056,1936,9072,4365,0,471,9086,11348,0,1422
9086,1927,9102,4394,9,491,9116,11338,3,1418
9116,1789,9132,4395,13,457,9146,11332,28,1395
9146,1699,9162,4396,27,454,9176,11331,16,1412
9176,1622,9193,4393,0,444,9207,11368,8,1394
9207,1578,9223,4374,5,433,9237,11380,0,1414
9237,1436,9253,4365,0,447,9267,11399,0,1419
9267,1475,9283,4376,3,462,9297,11404,0,1420
9297,1424,9313,4403,10,457,9327,11415,0,1447
9327,1411,9343,4416,15,459,9357,11382,0,1447
9357,1376,9373,4384,11,461,9387,11326,15,1442
9387,1446,9404,4378,0,441,9417,11272,23,1452
9417,1424,9429,4392,45,439,9442,11312,26,1423
9442,1482,9454,4388,60,441,9467,11369,7,1422
9467,1605,9479,4383,34,463,9493,11422,12,1421
9493,1664,9509,4385,0,480,9523,11384,9,1419
9523,1754,9539,4408,5,471,9553,11417,0,1421
9553,1744,9569,4411,18,460,9583,11407,0,1426
9583,1693,9599,4374,4,456,9613,11388,3,1434
9613,2080,9625,4398,25,440,9638,11260,0,1456
9638,609,9650,4394,37,442,9663,11247,10,1431
9663,1664,9675,4390,33,441,9688,11269,3,1433
9688,2001,9700,4380,8,460,9713,11296,40,1424
9713,2101,9725,4389,6,477,9738,11367,20,1424
9738,2097,9750,4391,22,478,9764,11405,18,1415
9764,2106,9780,4393,26,453,9794,11359,0,1418
9794,2135,9810,4387,11,441,9824,11404,0,1419
9824,2188,9836,4397,21,437,9849,11309,0,1405
9849,2234,9861,4384,45,444,9874,11308,0,1444
9874,2159,9886,4398,41,441,9899,11285,0,1435
9899,2063,9911,4390,32,469,9924,11254,0,1445
9924,2097,9936,4389,20,470,9949,11279,4,1439
9949,2239,9961,4379,18,465,9974,11279,19,1439
9974,2254,9986,4382,20,460,9999,11297,17,1420
9999,2187,10011,4390,13,447,10024,11350,22,1429
10024,2141,10037,4396,0,437,10050,11324,13,1419
10050,2102,10062,4395,44,428,10075,11303,8,1420
10075,2025,10087,4383,68,446,10100,11321,5,1403
10100,1939,10112,4385,26,464,10125,11310,2,1422
10125,1990,10137,4380,21,463,10150,11320,0,1419
10150,2023,10162,4373,32,454,10175,11293,0,1447
10175,2023,10187,4379,14,459,10200,11273,0,1438
10200,2047,10212,4400,11,439,10225,11255,3,1438
10225,2054,10238,4381,0,452,10250,11319,0,1446
10250,2123,10263,4384,0,425,10275,11326,10,1428
10275,2016,10288,4367,0,442,10300,11308,6,1420
10300,1943,10313,4370,8,438,10325,11337,2,1433
10325,1967,10338,4379,0,480,10351,11307,0,1400
10351,2209,10363,4382,24,472,10376,11314,5,1411
10376,1451,10388,4395,15,468,10401,11313,0,1430
10401,1637,10413,4393,26,468,10426,11306,0,1425
10426,2126,10438,4380,4,439,10451,11309,0,1434
10451,2144,10464,4378,0,436,10476,11336,16,1453
10476,2085,10489,4388,0,436,10501,11325,33,1449
10501,2091,10514,4380,0,450,10526,11322,14,1451
10526,2166,10539,4376,0,467,10551,11331,13,1444
10551,2176,10564,4382,0,469,10576,11326,3,1429
10576,2176,10589,4326,5,462,10601,11304,9,1436
10601,2096,10614,4310,17,441,10627,11318,11,1431
10627,2151,10639,4396,8,439,10652,11309,9,1411
10652,2092,10665,4374,0,430,10677,11328,42,1424
10677,2145,10690,4369,0,427,10702,11323,63,1424
10702,2176,10715,4365,0,453,10727,11328,26,1435
10727,2223,10740,4371,0,459,10752,11319,26,1445
10752,2241,10765,4385,0,480,10777,11350,18,1437
10777,2255,10790,4353,9,468,10802,11328,16,1441
10802,2243,10815,4304,15,466,10827,11333,25,1437
10827,2304,10840,4316,9,450,10852,11326,22,1419
10852,2276,10866,4334,20,450,10877,11324,0,1432
10877,2278,10891,4401,0,446,10903,11316,1,1411
10903,2199,10916,4387,0,458,10928,11333,25,1405
10928,2224,10941,4374,0,453,10953,11327,42,1415
10953,2162,10966,4379,0,467,10978,11322,43,1414
10978,2081,10991,4361,0,477,11003,11329,25,1422
11003,1894,11016,4363,9,474,11028,11321,0,1434
11028,1775,11041,4314,33,454,11053,11316,9,1442
11053,1696,11066,4316,18,442,11078,11332,7,1428
11078,1638,11092,4376,14,449,11108,11341,0,1448
11108,402,11122,4405,13,458,11138,11333,24,1429
11138,1111,11152,4447,0,440,11163,11327,0,1424
11163,1238,11177,4447,0,468,11189,11321,0,1410
11189,1225,11202,4360,4,485,11214,11327,24,1395
11214,1267,11227,4344,6,463,11239,11323,30,1413
11239,1245,11252,4323,31,448,11264,11324,89,1413
11264,1243,11277,4336,16,463,11289,11323,26,1427
11289,1321,11303,4371,0,446,11319,11316,0,1451
11319,1424,11333,4419,0,436,11349,11337,3,1444
11349,1472,11363,4453,0,451,11379,11339,18,1445
11379,1456,11393,4480,5,475,11409,11327,35,1436
11409,1583,11423,4465,7,467,11434,11331,0,1423
11434,1529,11448,4395,22,444,11459,11323,0,1416
11459,1567,11473,4391,29,458,11485,11334,20,1424
11485,1645,11498,4351,11,446,11510,11332,42,1407
11510,1744,11524,4413,0,439,11540,11318,0,1414
11540,1698,11554,4405,0,439,11570,11306,0,1420
11570,1728,11584,4443,0,453,11600,11321,0,1433
11600,1707,11614,4486,3,476,11630,11321,0,1445
11630,1787,11644,4453,28,459,11660,11346,12,1434
11660,1805,11674,4397,26,438,11690,11337,20,1433
11690,1782,11704,4395,14,446,11715,11331,0,1423
11715,1808,11730,4376,0,410,11745,11320,8,1419
11745,1787,11760,4367,2,413,11776,11332,0,1407
11776,1659,11790,4440,0,418,11806,11303,0,1418
11806,1713,11820,4479,0,463,11836,11298,0,1411
11836,1923,11850,4470,0,441,11866,11313,0,1433
11866,666,11880,4427,17,430,11896,11293,0,1430
11896,1682,11910,4378,23,440,11926,11321,1,1431
11926,1744,11941,4373,7,423,11956,11328,5,1424
11956,1711,11971,4393,0,437,11986,11324,18,1414
11986,1714,12001,4375,0,427,12016,11312,0,1411
12016,1725,12031,4387,0,470,12047,11315,7,1398
12047,1840,12061,4459,2,454,12077,11293,6,1392
12077,1769,12091,4402,16,470,12107,11310,0,1389
12107,1776,12121,4382,1,441,12137,11289,0,1389
12137,1677,12152,4376,0,430,12167,11305,0,1404
12167,1791,12182,4368,0,438,12197,11347,0,1417
12197,1744,12212,4370,0,457,12227,11353,26,1416
12227,1794,12242,4394,0,453,12257,11338,14,1413
12257,1822,12272,4397,21,480,12287,11346,13,1395
12287,1901,12302,4403,28,455,12317,11335,19,1396
12317,1855,12332,4408,24,447,12348,11337,1,1389
12348,1914,12363,4396,9,431,12378,11317,5,1386
12378,1909,12393,4394,0,434,12408,11311,0,1417
12408,1981,12423,4385,0,441,12438,11313,0,1414
12438,2012,12453,4401,1,468,12468,11334,0,1436
12468,2195,12483,4405,15,454,12498,11349,0,1444
12498,2199,12513,4397,26,447,12528,11351,12,1437
12528,2207,12543,4413,23,440,12558,11347,16,1424
12558,2192,12574,4383,5,433,12588,11318,9,1412
12588,2509,12604,4384,0,424,12619,11335,6,1409
12619,1110,12634,4388,0,440,12649,11332,19,1402
12649,2160,12664,4390,0,471,12679,11298,0,1401
12679,2343,12694,4404,16,457,12709,11318,0,1412
12709,2361,12724,4392,28,437,12739,11300,0,1419
12739,2332,12754,4382,9,438,12769,11333,0,1439
12769,2442,12785,4373,6,427,12799,11325,6,1415
12799,2413,12815,4373,0,434,12829,11324,19,1421
12829,2495,12845,4386,0,449,12859,11328,16,1402
12859,2372,12875,4396,0,457,12889,11318,13,1406
12889,2365,12905,4392,0,462,12920,11331,0,1381
12920,2304,12935,4388,37,469,12950,11320,7,1376
12950,2355,12965,4415,10,432,12980,11292,0,1372
12980,2231,12996,4384,3,439,13010,11387,0,1395
13010,2339,13026,4383,0,447,13040,11351,0,1408
13040,2259,13056,4390,0,438,13070,11331,0,1393
13070,2358,13086,4389,0,461,13100,11330,16,1417
13100,2319,13116,4408,12,467,13130,11313,10,1399
13130,2334,13146,4415,25,481,13160,11321,10,1389
13160,2297,13176,4405,14,441,13191,11324,0,1384
13191,2244,13207,4402,3,439,13221,11379,0,1388
13221,2247,13237,4393,0,466,13251,11409,0,1408
13251,2343,13267,4382,0,451,13281,11395,0,1412
13281,2337,13297,4400,0,474,13311,11377,0,1420
13311,2352,13327,4405,24,467,13341,11341,0,1434
13341,2222,13357,4411,34,475,13371,11319,8,1444
13371,2611,13387,4412,8,465,13401,11316,14,1438
13401,1303,13413,4393,18,429,13426,11318,13,1426
13426,2118,13438,4419,47,445,13451,11362,20,1423
13451,2288,13463,4404,81,438,13477,11405,14,1419
13477,2213,13493,4383,0,475,13507,11366,0,1416
13507,2336,13523,4405,0,457,13537,11402,4,1419
13537,2361,13553,4407,6,479,13567,11386,0,1427
13567,2368,13583,4418,19,459,13597,11372,0,1436
13597,2332,13614,4388,0,425,13627,11238,2,1449
13627,2203,13639,4405,5,449,13652,11253,9,1432
13652,2083,13664,4385,51,447,13677,11258,12,1442
13677,1988,13689,4391,25,465,13702,11293,21,1429
13702,1938,13714,4392,17,474,13727,11360,6,1409
13727,1997,13739,4402,15,457,13753,11387,9,1414
13753,2066,13769,4421,0,461,13783,11358,0,1404
13783,2015,13799,4410,3,460,13813,11384,0,1418
13813,2069,13830,4406,5,447,13843,11292,0,1419
13843,1983,13855,4400,18,428,13868,11299,0,1432
13868,2073,13880,4404,30,441,13893,11282,5,1437
13893,2013,13905,4399,32,440,13918,11241,1,1435
13918,2032,13930,4407,9,474,13943,11245,9,1439
13943,2043,13955,4403,22,477,13968,11269,8,1444
13968,2117,13980,4404,8,464,13993,11306,17,1431
13993,2186,14005,4389,5,451,14018,11361,0,1433
14018,2202,14030,4390,12,457,14044,11406,9,1417
14044,2042,14056,4412,22,446,14069,11298,0,1410
14069,2069,14081,4373,46,451,14094,11295,0,1412
14094,2141,14106,4383,42,445,14119,11306,0,1426
14119,2321,14131,4377,19,470,14144,11303,0,1428
14144,1280,14156,4404,23,477,14169,11280,0,1440
14169,1935,14181,4389,1,455,14194,11235,0,1443
14194,2074,14206,4398,12,461,14219,11240,19,1424
14219,1938,14231,4397,0,452,14244,11257,6,1439
14244,1825,14257,4384,0,454,14269,11313,20,1439
14269,1832,14282,4401,0,436,14294,11306,2,1430
14294,1790,14307,4376,5,442,14320,11303,13,1419
14320,1745,14332,4398,29,459,14345,11293,0,1404
14345,1738,14357,4391,0,473,14370,11302,1,1395
14370,1723,14382,4396,33,453,14395,11317,0,1415
14395,1668,14407,4389,19,463,14420,11290,0,1431
14420,1579,14432,4391,0,450,14445,11283,5,1443
14445,1535,14458,4389,0,437,14470,11327,5,1449
14470,1575,14483,4387,0,433,14495,11298,15,1441
14495,1545,14508,4375,3,439,14520,11325,12,1443
